id,id_carrera,id_piloto,posicion,puntos
1,1,1,1,25
2,1,2,2,18
3,1,3,3,15
4,1,4,4,10
5,1,5,5,8
6,1,6,6,6
7,1,7,7,5
8,1,8,8,3
9,1,9,9,2
10,1,10,10,1
11,1,11,11,0
12,1,12,12,0
13,1,13,13,0
14,1,14,14,0
15,1,15,15,0
16,1,16,16,0
17,1,17,17,0
18,1,18,18,0
19,1,19,19,0
20,2,1,1,25
21,2,2,2,18
22,2,3,3,15
23,2,4,4,10
24,2,5,5,8
25,2,6,6,6
26,2,7,7,5
27,2,8,8,3
28,2,9,9,2
29,2,10,10,1
30,2,11,11,0
31,2,12,12,0
32,2,13,13,0
33,2,14,14,0
34,2,15,15,0
35,2,16,16,0
36,2,17,17,0
37,2,18,18,0
38,2,19,19,0
